course_id,assignment_id,score_pct,student_id
345,876,76.9,S143
345,876,92.3,S144
345,876,23.1,S148
345,876,69.2,S149
345,876,61.5,S150
345,876,53.8,S152
345,876,69.2,S153
345,876,30.8,S154
345,876,30.8,S156
345,876,61.5,S160
345,876,76.9,S161
345,876,53.8,S163
345,876,76.9,S165
345,876,61.5,S166
345,876,92.3,S168
345,876,38.5,S169
345,876,38.5,S170
345,876,69.2,S171
345,876,92.3,S172
345,876,76.9,S173
345,876,61.5,S174
345,876,53.8,S175
345,876,69.2,S177
345,876,84.6,S179
345,876,30.8,S181
345,876,76.9,S182
345,876,30.8,S185
345,877,93.3,S001
345,877,100.0,S003
345,877,93.3,S006
345,877,60.0,S008
345,877,80.0,S010
345,877,100.0,S013
345,877,80.0,S014
345,877,40.0,S019
345,877,93.3,S024
345,877,93.3,S025
345,877,73.3,S026
345,877,66.7,S027
345,877,93.3,S028
345,877,53.3,S031
345,877,40.0,S033
345,877,53.3,S034
345,877,46.7,S036
345,877,73.3,S037
345,877,53.3,S041
345,877,93.3,S049
345,877,100.0,S051
345,877,66.7,S054
345,877,46.7,S055
345,877,80.0,S057
345,877,100.0,S058
345,877,86.7,S060
345,877,66.7,S064
345,877,86.7,S065
345,877,100.0,S067
345,877,40.0,S068
345,877,100.0,S072
345,877,53.3,S073
345,877,100.0,S074
345,877,100.0,S076
345,877,86.7,S078
345,877,80.0,S079
345,877,26.7,S080
345,877,73.3,S081
345,877,100.0,S082
345,877,73.3,S086
345,877,26.7,S088
345,877,73.3,S092
345,877,86.7,S096
345,877,86.7,S097
345,877,80.0,S099
345,877,93.3,S100
345,877,73.3,S101
345,877,73.3,S102
345,877,66.7,S103
345,877,53.3,S104
345,877,93.3,S108
345,877,100.0,S110
345,877,73.3,S112
345,877,93.3,S114
345,877,86.7,S115
345,877,100.0,S117
345,877,100.0,S118
345,877,73.3,S121
345,877,86.7,S123
345,877,53.3,S127
345,877,46.7,S128
345,877,53.3,S129
345,877,93.3,S134
345,877,33.3,S137
345,877,66.7,S139
345,877,60.0,S142
345,877,100.0,S143
345,877,93.3,S144
345,877,86.7,S148
345,877,86.7,S149
345,877,66.7,S150
345,877,73.3,S152
345,877,73.3,S153
345,877,40.0,S154
345,877,46.7,S156
345,877,80.0,S160
345,877,93.3,S163
345,877,80.0,S165
345,877,73.3,S166
345,877,93.3,S168
345,877,60.0,S169
345,877,60.0,S170
345,877,93.3,S171
345,877,86.7,S172
345,877,100.0,S174
345,877,86.7,S175
345,877,60.0,S177
345,877,100.0,S179
345,877,73.3,S181
345,877,66.7,S185
345,878,83.3,S001
345,878,75.0,S003
345,878,91.7,S006
345,878,50.0,S008
345,878,50.0,S010
345,878,100.0,S013
345,878,58.3,S014
345,878,16.7,S019
345,878,83.3,S022
345,878,83.3,S024
345,878,100.0,S025
345,878,66.7,S026
345,878,58.3,S027
345,878,66.7,S031
345,878,41.7,S033
345,878,75.0,S034
345,878,83.3,S037
345,878,66.7,S041
345,878,83.3,S045
345,878,91.7,S049
345,878,100.0,S051
345,878,50.0,S054
345,878,8.3,S055
345,878,75.0,S057
345,878,91.7,S058
345,878,91.7,S060
345,878,33.3,S064
345,878,58.3,S065
345,878,25.0,S067
345,878,58.3,S068
345,878,83.3,S073
345,878,91.7,S074
345,878,100.0,S076
345,878,83.3,S078
345,878,91.7,S079
345,878,50.0,S080
345,878,50.0,S081
345,878,100.0,S082
345,878,50.0,S086
345,878,75.0,S088
345,878,0.0,S089
345,878,16.7,S092
345,878,83.3,S096
345,878,75.0,S097
345,878,83.3,S099
345,878,100.0,S100
345,878,66.7,S101
345,878,41.7,S102
345,878,50.0,S103
345,878,16.7,S104
345,878,91.7,S108
345,878,66.7,S110
345,878,83.3,S112
345,878,75.0,S114
345,878,91.7,S115
345,878,91.7,S117
345,878,75.0,S118
345,878,91.7,S121
345,878,75.0,S123
345,878,50.0,S124
345,878,91.7,S127
345,878,58.3,S128
345,878,25.0,S129
345,878,91.7,S134
345,878,33.3,S137
345,878,66.7,S139
345,878,91.7,S142
345,878,75.0,S143
345,878,100.0,S144
345,878,50.0,S148
345,878,100.0,S149
345,878,66.7,S150
345,878,100.0,S152
345,878,58.3,S153
345,878,8.3,S154
345,878,41.7,S156
345,878,58.3,S160
345,878,58.3,S163
345,878,50.0,S165
345,878,83.3,S166
345,878,91.7,S168
345,878,41.7,S169
345,878,50.0,S170
345,878,91.7,S171
345,878,91.7,S172
345,878,91.7,S173
345,878,83.3,S174
345,878,75.0,S175
345,878,66.7,S177
345,878,66.7,S181
345,878,58.3,S185
345,879,80.0,S001
345,879,73.3,S003
345,879,93.3,S006
345,879,80.0,S008
345,879,93.3,S009
345,879,86.7,S010
345,879,80.0,S012
345,879,60.0,S013
345,879,86.7,S014
345,879,6.7,S015
345,879,60.0,S019
345,879,86.7,S022
345,879,86.7,S024
345,879,86.7,S025
345,879,80.0,S026
345,879,40.0,S027
345,879,93.3,S028
345,879,73.3,S031
345,879,66.7,S033
345,879,60.0,S034
345,879,60.0,S035
345,879,40.0,S037
345,879,46.7,S041
345,879,80.0,S045
345,879,80.0,S049
345,879,86.7,S050
345,879,80.0,S051
345,879,86.7,S054
345,879,46.7,S055
345,879,73.3,S057
345,879,93.3,S058
345,879,86.7,S060
345,879,93.3,S064
345,879,73.3,S065
345,879,93.3,S067
345,879,33.3,S068
345,879,93.3,S072
345,879,80.0,S074
345,879,93.3,S076
345,879,80.0,S078
345,879,73.3,S079
345,879,73.3,S080
345,879,66.7,S081
345,879,86.7,S082
345,879,53.3,S086
345,879,73.3,S088
345,879,80.0,S089
345,879,53.3,S092
345,879,80.0,S096
345,879,26.7,S097
345,879,93.3,S099
345,879,93.3,S100
345,879,100.0,S101
345,879,86.7,S102
345,879,80.0,S103
345,879,33.3,S104
345,879,86.7,S108
345,879,86.7,S109
345,879,93.3,S110
345,879,86.7,S112
345,879,86.7,S114
345,879,66.7,S115
345,879,73.3,S117
345,879,93.3,S118
345,879,86.7,S121
345,879,86.7,S123
345,879,40.0,S124
345,879,66.7,S127
345,879,86.7,S128
345,879,46.7,S132
345,879,26.7,S137
345,879,86.7,S139
345,879,80.0,S142
345,879,73.3,S143
345,879,93.3,S144
345,879,80.0,S148
345,879,80.0,S149
345,879,53.3,S150
345,879,26.7,S152
345,879,93.3,S153
345,879,26.7,S154
345,879,53.3,S156
345,879,60.0,S159
345,879,86.7,S160
345,879,80.0,S161
345,879,60.0,S163
345,879,60.0,S165
345,879,66.7,S166
345,879,86.7,S168
345,879,33.3,S169
345,879,93.3,S170
345,879,93.3,S171
345,879,86.7,S172
345,879,86.7,S173
345,879,86.7,S174
345,879,66.7,S175
345,879,53.3,S177
345,879,73.3,S179
345,879,86.7,S181
345,879,86.7,S182
345,879,40.0,S185
345,880,80.0,S001
345,880,100.0,S003
345,880,100.0,S006
345,880,90.0,S008
345,880,70.0,S009
345,880,80.0,S010
345,880,70.0,S012
345,880,80.0,S013
345,880,90.0,S014
345,880,10.0,S015
345,880,100.0,S022
345,880,100.0,S024
345,880,100.0,S025
345,880,50.0,S026
345,880,60.0,S027
345,880,90.0,S028
345,880,80.0,S031
345,880,60.0,S033
345,880,70.0,S034
345,880,70.0,S035
345,880,50.0,S036
345,880,60.0,S037
345,880,50.0,S041
345,880,90.0,S045
345,880,100.0,S049
345,880,70.0,S050
345,880,60.0,S051
345,880,70.0,S054
345,880,30.0,S055
345,880,80.0,S057
345,880,100.0,S058
345,880,100.0,S060
345,880,40.0,S064
345,880,90.0,S065
345,880,80.0,S067
345,880,80.0,S068
345,880,100.0,S072
345,880,90.0,S074
345,880,100.0,S076
345,880,100.0,S078
345,880,100.0,S079
345,880,40.0,S080
345,880,70.0,S081
345,880,100.0,S082
345,880,40.0,S086
345,880,20.0,S088
345,880,100.0,S089
345,880,50.0,S092
345,880,100.0,S096
345,880,60.0,S097
345,880,80.0,S099
345,880,100.0,S100
345,880,80.0,S101
345,880,60.0,S102
345,880,60.0,S103
345,880,10.0,S104
345,880,100.0,S108
345,880,100.0,S109
345,880,60.0,S110
345,880,90.0,S112
345,880,60.0,S114
345,880,60.0,S115
345,880,100.0,S117
345,880,60.0,S118
345,880,100.0,S123
345,880,20.0,S124
345,880,80.0,S127
345,880,50.0,S128
345,880,60.0,S132
345,880,80.0,S137
345,880,100.0,S139
345,880,60.0,S142
345,880,100.0,S143
345,880,100.0,S144
345,880,90.0,S148
345,880,80.0,S149
345,880,50.0,S150
345,880,50.0,S152
345,880,80.0,S153
345,880,80.0,S154
345,880,40.0,S156
345,880,60.0,S159
345,880,40.0,S160
345,880,100.0,S163
345,880,70.0,S165
345,880,80.0,S166
345,880,90.0,S168
345,880,20.0,S169
345,880,80.0,S170
345,880,90.0,S171
345,880,100.0,S172
345,880,90.0,S174
345,880,70.0,S175
345,880,60.0,S177
345,880,80.0,S179
345,880,50.0,S181
345,880,80.0,S182
345,880,20.0,S185
345,882,80.0,S001
345,882,86.7,S006
345,882,60.0,S008
345,882,73.3,S009
345,882,73.3,S010
345,882,80.0,S013
345,882,93.3,S014
345,882,60.0,S019
345,882,33.3,S021
345,882,60.0,S022
345,882,86.7,S024
345,882,93.3,S025
345,882,73.3,S026
345,882,66.7,S027
345,882,86.7,S028
345,882,66.7,S031
345,882,66.7,S033
345,882,93.3,S034
345,882,93.3,S035
345,882,86.7,S036
345,882,73.3,S037
345,882,26.7,S041
345,882,93.3,S045
345,882,93.3,S049
345,882,93.3,S050
345,882,86.7,S051
345,882,86.7,S054
345,882,73.3,S055
345,882,86.7,S057
345,882,100.0,S058
345,882,73.3,S060
345,882,60.0,S064
345,882,80.0,S065
345,882,86.7,S067
345,882,20.0,S068
345,882,73.3,S072
345,882,53.3,S074
345,882,100.0,S076
345,882,86.7,S078
345,882,86.7,S079
345,882,86.7,S080
345,882,86.7,S081
345,882,73.3,S086
345,882,66.7,S088
345,882,86.7,S089
345,882,80.0,S092
345,882,93.3,S096
345,882,66.7,S097
345,882,100.0,S099
345,882,100.0,S100
345,882,80.0,S101
345,882,80.0,S102
345,882,86.7,S103
345,882,66.7,S108
345,882,86.7,S109
345,882,73.3,S110
345,882,93.3,S112
345,882,86.7,S114
345,882,86.7,S115
345,882,100.0,S118
345,882,73.3,S121
345,882,93.3,S123
345,882,20.0,S124
345,882,73.3,S127
345,882,73.3,S128
345,882,73.3,S129
345,882,60.0,S136
345,882,46.7,S137
345,882,73.3,S139
345,882,53.3,S142
345,882,93.3,S143
345,882,93.3,S144
345,882,93.3,S148
345,882,86.7,S149
345,882,73.3,S150
345,882,86.7,S153
345,882,60.0,S154
345,882,73.3,S156
345,882,40.0,S159
345,882,80.0,S160
345,882,80.0,S161
345,882,80.0,S163
345,882,73.3,S165
345,882,80.0,S166
345,882,53.3,S169
345,882,40.0,S170
345,882,93.3,S172
345,882,66.7,S173
345,882,86.7,S174
345,882,93.3,S175
345,882,93.3,S177
345,882,60.0,S179
345,882,73.3,S181
345,882,86.7,S182
345,882,53.3,S185
345,883,83.3,S001
345,883,66.7,S006
345,883,66.7,S008
345,883,33.3,S009
345,883,66.7,S010
345,883,75.0,S013
345,883,83.3,S014
345,883,16.7,S019
345,883,83.3,S021
345,883,75.0,S022
345,883,100.0,S024
345,883,66.7,S025
345,883,58.3,S026
345,883,66.7,S027
345,883,100.0,S028
345,883,41.7,S031
345,883,41.7,S033
345,883,58.3,S035
345,883,58.3,S036
345,883,25.0,S037
345,883,16.7,S041
345,883,75.0,S045
345,883,83.3,S049
345,883,75.0,S050
345,883,66.7,S051
345,883,58.3,S054
345,883,66.7,S057
345,883,75.0,S058
345,883,91.7,S060
345,883,16.7,S064
345,883,66.7,S065
345,883,25.0,S067
345,883,41.7,S068
345,883,50.0,S072
345,883,75.0,S074
345,883,100.0,S076
345,883,66.7,S078
345,883,50.0,S080
345,883,75.0,S081
345,883,66.7,S086
345,883,25.0,S088
345,883,58.3,S092
345,883,50.0,S097
345,883,33.3,S099
345,883,75.0,S100
345,883,66.7,S101
345,883,41.7,S102
345,883,50.0,S103
345,883,83.3,S108
345,883,66.7,S109
345,883,50.0,S110
345,883,91.7,S112
345,883,50.0,S114
345,883,83.3,S115
345,883,75.0,S118
345,883,91.7,S121
345,883,66.7,S123
345,883,75.0,S127
345,883,50.0,S128
345,883,50.0,S129
345,883,83.3,S136
345,883,16.7,S137
345,883,66.7,S139
345,883,66.7,S142
345,883,75.0,S143
345,883,83.3,S144
345,883,58.3,S148
345,883,58.3,S149
345,883,33.3,S150
345,883,58.3,S153
345,883,16.7,S154
345,883,50.0,S156
345,883,75.0,S159
345,883,50.0,S160
345,883,75.0,S163
345,883,50.0,S165
345,883,100.0,S166
345,883,75.0,S170
345,883,91.7,S172
345,883,83.3,S174
345,883,66.7,S175
345,883,50.0,S177
345,883,50.0,S179
345,883,66.7,S181
345,883,66.7,S182
345,883,83.3,S185
345,884,87.5,S001
345,884,100.0,S006
345,884,56.2,S008
345,884,87.5,S009
345,884,75.0,S010
345,884,68.8,S013
345,884,87.5,S014
345,884,62.5,S019
345,884,81.2,S021
345,884,93.8,S022
345,884,100.0,S024
345,884,100.0,S025
345,884,68.8,S026
345,884,37.5,S027
345,884,75.0,S028
345,884,56.2,S031
345,884,62.5,S033
345,884,62.5,S034
345,884,93.8,S035
345,884,56.2,S036
345,884,62.5,S037
345,884,31.2,S041
345,884,93.8,S045
345,884,81.2,S049
345,884,81.2,S050
345,884,87.5,S051
345,884,87.5,S054
345,884,43.8,S055
345,884,43.8,S057
345,884,87.5,S058
345,884,100.0,S060
345,884,37.5,S064
345,884,43.8,S065
345,884,87.5,S067
345,884,37.5,S068
345,884,100.0,S072
345,884,87.5,S074
345,884,100.0,S076
345,884,93.8,S078
345,884,87.5,S079
345,884,43.8,S080
345,884,100.0,S081
345,884,31.2,S086
345,884,56.2,S088
345,884,62.5,S092
345,884,0.0,S096
345,884,56.2,S097
345,884,93.8,S099
345,884,87.5,S100
345,884,87.5,S101
345,884,62.5,S102
345,884,100.0,S103
345,884,81.2,S108
345,884,81.2,S109
345,884,81.2,S110
345,884,75.0,S112
345,884,81.2,S114
345,884,56.2,S115
345,884,100.0,S118
345,884,87.5,S121
345,884,87.5,S123
345,884,56.2,S127
345,884,62.5,S129
345,884,87.5,S136
345,884,37.5,S137
345,884,75.0,S139
345,884,43.8,S142
345,884,87.5,S143
345,884,100.0,S144
345,884,62.5,S148
345,884,93.8,S149
345,884,37.5,S150
345,884,87.5,S153
345,884,43.8,S154
345,884,43.8,S156
345,884,43.8,S159
345,884,87.5,S160
345,884,68.8,S161
345,884,50.0,S163
345,884,62.5,S165
345,884,56.2,S166
345,884,31.2,S169
345,884,81.2,S170
345,884,87.5,S172
345,884,37.5,S173
345,884,87.5,S174
345,884,81.2,S175
345,884,75.0,S177
345,884,81.2,S179
345,884,75.0,S181
345,884,81.2,S182
345,884,56.2,S185
345,885,40.0,S001
345,885,100.0,S006
345,885,60.0,S008
345,885,70.0,S009
345,885,50.0,S010
345,885,80.0,S013
345,885,100.0,S014
345,885,40.0,S019
345,885,70.0,S021
345,885,90.0,S022
345,885,100.0,S024
345,885,90.0,S025
345,885,60.0,S026
345,885,30.0,S027
345,885,90.0,S028
345,885,30.0,S031
345,885,50.0,S033
345,885,80.0,S035
345,885,70.0,S037
345,885,20.0,S041
345,885,80.0,S045
345,885,70.0,S049
345,885,70.0,S050
345,885,90.0,S051
345,885,40.0,S054
345,885,30.0,S055
345,885,50.0,S057
345,885,100.0,S058
345,885,70.0,S060
345,885,20.0,S064
345,885,70.0,S065
345,885,30.0,S067
345,885,20.0,S068
345,885,100.0,S072
345,885,80.0,S074
345,885,100.0,S076
345,885,80.0,S078
345,885,10.0,S080
345,885,60.0,S081
345,885,50.0,S086
345,885,20.0,S088
345,885,90.0,S092
345,885,60.0,S096
345,885,40.0,S097
345,885,60.0,S099
345,885,80.0,S100
345,885,50.0,S101
345,885,20.0,S102
345,885,50.0,S103
345,885,90.0,S108
345,885,80.0,S109
345,885,70.0,S110
345,885,100.0,S112
345,885,60.0,S114
345,885,30.0,S115
345,885,100.0,S118
345,885,60.0,S121
345,885,70.0,S123
345,885,10.0,S124
345,885,90.0,S127
345,885,30.0,S128
345,885,70.0,S129
345,885,90.0,S136
345,885,30.0,S137
345,885,60.0,S139
345,885,50.0,S142
345,885,50.0,S143
345,885,90.0,S144
345,885,90.0,S148
345,885,90.0,S149
345,885,40.0,S150
345,885,40.0,S153
345,885,40.0,S154
345,885,20.0,S156
345,885,80.0,S159
345,885,0.0,S160
345,885,40.0,S163
345,885,70.0,S165
345,885,70.0,S166
345,885,30.0,S169
345,885,80.0,S170
345,885,90.0,S172
345,885,80.0,S173
345,885,80.0,S174
345,885,70.0,S175
345,885,60.0,S177
345,885,60.0,S179
345,885,50.0,S181
345,885,100.0,S182
345,885,50.0,S185
345,886,87.5,S001
345,886,87.5,S006
345,886,93.8,S009
345,886,75.0,S013
345,886,50.0,S019
345,886,81.2,S021
345,886,75.0,S022
345,886,87.5,S024
345,886,75.0,S025
345,886,75.0,S026
345,886,62.5,S027
345,886,75.0,S028
345,886,37.5,S031
345,886,81.2,S033
345,886,93.8,S034
345,886,75.0,S035
345,886,75.0,S036
345,886,87.5,S037
345,886,31.2,S041
345,886,81.2,S045
345,886,87.5,S049
345,886,87.5,S050
345,886,62.5,S051
345,886,31.2,S055
345,886,93.8,S057
345,886,100.0,S058
345,886,100.0,S060
345,886,56.2,S065
345,886,81.2,S067
345,886,56.2,S068
345,886,87.5,S073
345,886,56.2,S074
345,886,87.5,S076
345,886,68.8,S080
345,886,68.8,S086
345,886,50.0,S088
345,886,93.8,S089
345,886,37.5,S092
345,886,50.0,S097
345,886,87.5,S099
345,886,100.0,S100
345,886,93.8,S101
345,886,37.5,S102
345,886,81.2,S103
345,886,93.8,S108
345,886,93.8,S112
345,886,81.2,S114
345,886,93.8,S115
345,886,75.0,S121
345,886,81.2,S123
345,886,12.5,S124
345,886,87.5,S127
345,886,81.2,S128
345,886,31.2,S137
345,886,87.5,S142
345,886,68.8,S144
345,886,62.5,S148
345,886,68.8,S149
345,886,62.5,S150
345,886,75.0,S153
345,886,31.2,S154
345,886,56.2,S156
345,886,75.0,S159
345,886,81.2,S160
345,886,56.2,S163
345,886,75.0,S165
345,886,100.0,S166
345,886,68.8,S170
345,886,87.5,S172
345,886,31.2,S173
345,886,87.5,S181
345,886,25.0,S185
345,894,,S003
345,894,,S012
345,894,,S022
345,894,,S025
345,894,,S035
345,894,,S044
345,894,,S049
345,894,,S057
345,894,,S060
345,894,,S070
345,894,,S080
345,894,,S082
345,894,,S096
345,894,,S109
345,894,,S110
345,894,,S112
345,894,,S115
345,894,,S117
345,894,,S118
345,894,,S127
345,894,,S134
345,894,,S136
345,894,,S150
345,894,,S152
345,894,,S154
345,894,,S165
345,894,,S181
345,895,,S022
345,895,,S028
345,895,,S112
345,895,,S150
345,895,,S181
345,896,,S001
345,896,,S003
345,896,,S005
345,896,,S006
345,896,,S008
345,896,,S009
345,896,,S010
345,896,,S012
345,896,,S013
345,896,,S014
345,896,,S015
345,896,,S016
345,896,,S019
345,896,,S021
345,896,,S022
345,896,,S024
345,896,,S025
345,896,,S026
345,896,,S027
345,896,,S028
345,896,,S031
345,896,,S033
345,896,,S034
345,896,,S035
345,896,,S036
345,896,,S037
345,896,,S041
345,896,,S045
345,896,,S050
345,896,,S051
345,896,,S054
345,896,,S055
345,896,,S057
345,896,,S058
345,896,,S060
345,896,,S062
345,896,,S064
345,896,,S065
345,896,,S067
345,896,,S068
345,896,,S070
345,896,,S072
345,896,,S073
345,896,,S074
345,896,,S076
345,896,,S078
345,896,,S079
345,896,,S080
345,896,,S081
345,896,,S085
345,896,,S086
345,896,,S088
345,896,,S089
345,896,,S092
345,896,,S096
345,896,,S097
345,896,,S099
345,896,,S100
345,896,,S101
345,896,,S102
345,896,,S103
345,896,,S104
345,896,,S108
345,896,,S109
345,896,,S110
345,896,,S112
345,896,,S114
345,896,,S115
345,896,,S118
345,896,,S121
345,896,,S123
345,896,,S124
345,896,,S127
345,896,,S128
345,896,,S129
345,896,,S132
345,896,,S137
345,896,,S139
345,896,,S142
345,896,,S143
345,896,,S144
345,896,,S148
345,896,,S149
345,896,,S150
345,896,,S153
345,896,,S156
345,896,,S158
345,896,,S159
345,896,,S160
345,896,,S161
345,896,,S162
345,896,,S163
345,896,,S166
345,896,,S168
345,896,,S169
345,896,,S170
345,896,,S171
345,896,,S172
345,896,,S173
345,896,,S174
345,896,,S175
345,896,,S176
345,896,,S177
345,896,,S179
345,896,,S180
345,896,,S182
345,896,,S185
345,975,0.0,S001
345,975,0.0,S003
345,975,0.0,S005
345,975,0.0,S006
345,975,100.0,S008
345,975,0.0,S009
345,975,0.0,S010
345,975,0.0,S012
345,975,0.0,S013
345,975,0.0,S014
345,975,0.0,S015
345,975,0.0,S016
345,975,0.0,S021
345,975,0.0,S022
345,975,0.0,S024
345,975,0.0,S025
345,975,0.0,S026
345,975,0.0,S027
345,975,0.0,S028
345,975,0.0,S031
345,975,0.0,S033
345,975,0.0,S034
345,975,0.0,S035
345,975,0.0,S036
345,975,0.0,S037
345,975,0.0,S040
345,975,0.0,S041
345,975,0.0,S044
345,975,0.0,S045
345,975,0.0,S049
345,975,0.0,S050
345,975,0.0,S051
345,975,0.0,S054
345,975,0.0,S055
345,975,0.0,S057
345,975,0.0,S058
345,975,0.0,S060
345,975,0.0,S062
345,975,0.0,S064
345,975,0.0,S065
345,975,0.0,S067
345,975,0.0,S068
345,975,0.0,S070
345,975,0.0,S072
345,975,0.0,S073
345,975,0.0,S074
345,975,0.0,S076
345,975,0.0,S078
345,975,0.0,S079
345,975,0.0,S080
345,975,0.0,S081
345,975,0.0,S082
345,975,0.0,S083
345,975,0.0,S085
345,975,0.0,S088
345,975,0.0,S089
345,975,0.0,S092
345,975,0.0,S097
345,975,0.0,S099
345,975,0.0,S101
345,975,0.0,S102
345,975,0.0,S103
345,975,100.0,S104
345,975,0.0,S108
345,975,0.0,S109
345,975,0.0,S110
345,975,0.0,S112
345,975,0.0,S114
345,975,0.0,S115
345,975,0.0,S117
345,975,0.0,S118
345,975,0.0,S121
345,975,100.0,S123
345,975,0.0,S124
345,975,0.0,S127
345,975,0.0,S128
345,975,0.0,S129
345,975,0.0,S132
345,975,0.0,S134
345,975,0.0,S137
345,975,0.0,S139
345,975,0.0,S142
345,975,0.0,S143
345,975,0.0,S144
345,975,0.0,S148
345,975,0.0,S149
345,975,0.0,S150
345,975,0.0,S152
345,975,0.0,S153
345,975,0.0,S154
345,975,0.0,S156
345,975,0.0,S158
345,975,0.0,S159
345,975,0.0,S160
345,975,0.0,S161
345,975,0.0,S162
345,975,0.0,S163
345,975,0.0,S165
345,975,0.0,S166
345,975,0.0,S168
345,975,0.0,S169
345,975,0.0,S170
345,975,0.0,S171
345,975,0.0,S172
345,975,0.0,S174
345,975,0.0,S175
345,975,0.0,S176
345,975,0.0,S177
345,975,0.0,S179
345,975,0.0,S180
345,975,0.0,S181
345,975,0.0,S182
345,975,0.0,S185
345,977,0.0,S001
345,977,0.0,S003
345,977,0.0,S005
345,977,0.0,S006
345,977,0.0,S008
345,977,0.0,S009
345,977,0.0,S010
345,977,0.0,S012
345,977,0.0,S013
345,977,0.0,S014
345,977,0.0,S016
345,977,0.0,S019
345,977,0.0,S021
345,977,0.0,S022
345,977,0.0,S024
345,977,0.0,S025
345,977,0.0,S026
345,977,0.0,S027
345,977,0.0,S028
345,977,0.0,S031
345,977,0.0,S033
345,977,0.0,S034
345,977,0.0,S035
345,977,0.0,S036
345,977,0.0,S037
345,977,0.0,S040
345,977,0.0,S041
345,977,0.0,S044
345,977,0.0,S045
345,977,0.0,S049
345,977,0.0,S050
345,977,0.0,S051
345,977,0.0,S054
345,977,0.0,S055
345,977,0.0,S057
345,977,0.0,S058
345,977,0.0,S060
345,977,0.0,S062
345,977,0.0,S064
345,977,0.0,S065
345,977,0.0,S067
345,977,0.0,S068
345,977,0.0,S070
345,977,0.0,S072
345,977,0.0,S073
345,977,0.0,S074
345,977,0.0,S076
345,977,0.0,S078
345,977,0.0,S079
345,977,0.0,S080
345,977,0.0,S081
345,977,0.0,S082
345,977,0.0,S083
345,977,0.0,S085
345,977,0.0,S086
345,977,0.0,S088
345,977,0.0,S089
345,977,0.0,S097
345,977,0.0,S099
345,977,0.0,S101
345,977,0.0,S102
345,977,0.0,S103
345,977,0.0,S104
345,977,0.0,S108
345,977,0.0,S109
345,977,0.0,S110
345,977,0.0,S112
345,977,0.0,S114
345,977,0.0,S115
345,977,0.0,S118
345,977,0.0,S121
345,977,0.0,S123
345,977,0.0,S124
345,977,0.0,S127
345,977,0.0,S129
345,977,0.0,S132
345,977,0.0,S134
345,977,0.0,S136
345,977,0.0,S137
345,977,0.0,S139
345,977,0.0,S142
345,977,100.0,S143
345,977,0.0,S144
345,977,0.0,S148
345,977,0.0,S149
345,977,0.0,S150
345,977,0.0,S152
345,977,0.0,S153
345,977,0.0,S154
345,977,0.0,S156
345,977,0.0,S159
345,977,0.0,S160
345,977,0.0,S161
345,977,0.0,S162
345,977,0.0,S163
345,977,0.0,S165
345,977,0.0,S166
345,977,0.0,S168
345,977,0.0,S169
345,977,0.0,S170
345,977,0.0,S171
345,977,0.0,S172
345,977,0.0,S174
345,977,0.0,S175
345,977,0.0,S177
345,977,0.0,S179
345,977,0.0,S181
345,977,0.0,S182
345,977,0.0,S185
345,1005,0.0,S001
345,1005,33.3,S003
345,1005,0.0,S005
345,1005,100.0,S006
345,1005,100.0,S008
345,1005,0.0,S009
345,1005,0.0,S010
345,1005,0.0,S012
345,1005,0.0,S013
345,1005,0.0,S014
345,1005,33.3,S015
345,1005,0.0,S016
345,1005,0.0,S019
345,1005,0.0,S021
345,1005,0.0,S022
345,1005,0.0,S024
345,1005,0.0,S025
345,1005,0.0,S026
345,1005,0.0,S027
345,1005,0.0,S028
345,1005,0.0,S031
345,1005,0.0,S033
345,1005,0.0,S034
345,1005,33.3,S035
345,1005,0.0,S036
345,1005,100.0,S041
345,1005,0.0,S044
345,1005,0.0,S045
345,1005,66.7,S049
345,1005,0.0,S050
345,1005,33.3,S051
345,1005,0.0,S054
345,1005,0.0,S055
345,1005,33.3,S057
345,1005,0.0,S058
345,1005,0.0,S060
345,1005,0.0,S062
345,1005,100.0,S064
345,1005,0.0,S065
345,1005,0.0,S067
345,1005,66.7,S068
345,1005,33.3,S070
345,1005,0.0,S072
345,1005,0.0,S073
345,1005,0.0,S074
345,1005,0.0,S076
345,1005,0.0,S078
345,1005,0.0,S079
345,1005,33.3,S080
345,1005,33.3,S081
345,1005,0.0,S082
345,1005,100.0,S083
345,1005,0.0,S085
345,1005,0.0,S086
345,1005,0.0,S088
345,1005,100.0,S089
345,1005,0.0,S092
345,1005,0.0,S094
345,1005,0.0,S097
345,1005,0.0,S099
345,1005,0.0,S100
345,1005,0.0,S101
345,1005,0.0,S102
345,1005,0.0,S103
345,1005,100.0,S104
345,1005,0.0,S108
345,1005,0.0,S109
345,1005,0.0,S110
345,1005,0.0,S112
345,1005,0.0,S114
345,1005,0.0,S115
345,1005,0.0,S118
345,1005,0.0,S121
345,1005,33.3,S123
345,1005,0.0,S124
345,1005,33.3,S127
345,1005,0.0,S128
345,1005,100.0,S129
345,1005,33.3,S132
345,1005,33.3,S134
345,1005,33.3,S136
345,1005,66.7,S137
345,1005,0.0,S139
345,1005,66.7,S142
345,1005,33.3,S143
345,1005,0.0,S144
345,1005,0.0,S148
345,1005,0.0,S149
345,1005,100.0,S150
345,1005,33.3,S152
345,1005,0.0,S153
345,1005,0.0,S154
345,1005,0.0,S156
345,1005,0.0,S158
345,1005,100.0,S159
345,1005,100.0,S160
345,1005,0.0,S161
